product_id,name,description,price,created_on,updated_on
1,Widget 1,Description 1,91.64,2020-01-01 00:00:00,2020-01-01 23:00:00
2,Widget 2,Description 2,6.18,2020-01-01 00:01:00,2020-01-01 20:01:00
3,Widget 3,Description 3,53.23,2020-01-01 00:02:00,2020-01-01 17:02:00
4,Widget 4,Description 4,3.53,2020-01-01 00:03:00,2020-01-01 02:03:00
5,Widget 5,Description 5,45.16,2020-01-01 00:04:00,2020-01-01 11:04:00
6,Widget 6,Description 6,15.92,2020-01-01 00:05:00,2020-01-01 19:05:00
7,Widget 7,Description 7,86.3,2020-01-01 00:06:00,2020-01-01 04:06:00
8,Widget 8,Description 8,80.46,2020-01-01 00:07:00,2020-01-01 09:07:00
9,Widget 9,Description 9,39.92,2020-01-01 00:08:00,2020-01-01 08:08:00
10,Widget 10,Description 10,80.03,2020-01-01 00:09:00,2020-01-01 04:09:00
11,Widget 11,Description 11,10.57,2020-01-01 00:10:00,2020-01-01 12:10:00
12,Widget 12,Description 12,11.82,2020-01-01 00:11:00,2020-01-01 00:11:00
13,Widget 13,Description 13,39.65,2020-01-01 00:12:00,2020-01-01 19:12:00
14,Widget 14,Description 14,52.46,2020-01-01 00:13:00,2020-01-01 12:13:00
15,Widget 15,Description 15,11.17,2020-01-01 00:14:00,2020-01-01 20:14:00
16,Widget 16,Description 16,48.01,2020-01-01 00:15:00,2020-01-01 07:15:00
17,Widget 17,Description 17,60.1,2020-01-01 00:16:00,2020-01-01 00:16:00
18,Widget 18,Description 18,39.44,2020-01-01 00:17:00,2020-01-01 07:17:00
19,Widget 19,Description 19,53.84,2020-01-01 00:18:00,2020-01-01 21:18:00
20,Widget 20,Description 20,8.92,2020-01-01 00:19:00,2020-01-01 22:19:00
21,Widget 21,Description 21,48.91,2020-01-01 00:20:00,2020-01-01 22:20:00
22,Widget 22,Description 22,13.6,2020-01-01 00:21:00,2020-01-01 10:21:00
23,Widget 23,Description 23,99.38,2020-01-01 00:22:00,2020-01-01 01:22:00
24,Widget 24,Description 24,62.84,2020-01-01 00:23:00,2020-01-01 16:23:00
25,Widget 25,Description 25,74.8,2020-01-01 00:24:00,2020-01-01 01:24:00
26,Widget 26,Description 26,47.01,2020-01-01 00:25:00,2020-01-01 16:25:00
27,Widget 27,Description 27,94.43,2020-01-01 00:26:00,2020-01-01 15:26:00
28,Widget 28,Description 28,17.95,2020-01-01 00:27:00,2020-01-01 13:27:00
29,Widget 29,Description 29,97.9,2020-01-01 00:28:00,2020-01-01 12:28:00
30,Widget 30,Description 30,73.09,2020-01-01 00:29:00,2020-01-01 02:29:00
31,Widget 31,Description 31,30.62,2020-01-01 00:30:00,2020-01-01 01:30:00
32,Widget 32,Description 32,36.12,2020-01-01 00:31:00,2020-01-01 00:31:00
33,Widget 33,Description 33,42.04,2020-01-01 00:32:00,2020-01-01 09:32:00
34,Widget 34,Description 34,32.6,2020-01-01 00:33:00,2020-01-01 15:33:00
35,Widget 35,Description 35,71.52,2020-01-01 00:34:00,2020-01-01 05:34:00
36,Widget 36,Description 36,74.96,2020-01-01 00:35:00,2020-01-01 19:35:00
37,Widget 37,Description 37,36.52,2020-01-01 00:36:00,2020-01-01 08:36:00
38,Widget 38,Description 38,30.41,2020-01-01 00:37:00,2020-01-01 20:37:00
39,Widget 39,Description 39,9.72,2020-01-01 00:38:00,2020-01-01 06:38:00
40,Widget 40,Description 40,94.67,2020-01-01 00:39:00,2020-01-01 12:39:00
41,Widget 41,Description 41,33.03,2020-01-01 00:40:00,2020-01-01 18:40:00
42,Widget 42,Description 42,86.91,2020-01-01 00:41:00,2020-01-01 13:41:00
43,Widget 43,Description 43,81.44,2020-01-01 00:42:00,2020-01-01 16:42:00
44,Widget 44,Description 44,92.7,2020-01-01 00:43:00,2020-01-01 15:43:00
45,Widget 45,Description 45,18.23,2020-01-01 00:44:00,2020-01-01 11:44:00
46,Widget 46,Description 46,59.26,2020-01-01 00:45:00,2020-01-01 01:45:00
47,Widget 47,Description 47,80.32,2020-01-01 00:46:00,2020-01-01 00:46:00
48,Widget 48,Description 48,36.56,2020-01-01 00:47:00,2020-01-01 08:47:00
49,Widget 49,Description 49,18.65,2020-01-01 00:48:00,2020-01-01 05:48:00
50,Widget 50,Description 50,95.07,2020-01-01 00:49:00,2020-01-01 12:49:00
51,Widget 51,Description 51,13.56,2020-01-01 00:50:00,2020-01-01 15:50:00
52,Widget 52,Description 52,9.85,2020-01-01 00:51:00,2020-01-01 14:51:00
53,Widget 53,Description 53,73.5,2020-01-01 00:52:00,2020-01-01 09:52:00
54,Widget 54,Description 54,17.55,2020-01-01 00:53:00,2020-01-01 18:53:00
55,Widget 55,Description 55,2.26,2020-01-01 00:54:00,2020-01-01 04:54:00
56,Widget 56,Description 56,12.04,2020-01-01 00:55:00,2020-01-01 15:55:00
57,Widget 57,Description 57,97.02,2020-01-01 00:56:00,2020-01-01 22:56:00
58,Widget 58,Description 58,73.64,2020-01-01 00:57:00,2020-01-01 15:57:00
59,Widget 59,Description 59,49.21,2020-01-01 00:58:00,2020-01-01 08:58:00
60,Widget 60,Description 60,53.27,2020-01-01 00:59:00,2020-01-01 18:59:00
61,Widget 61,Description 61,88.53,2020-01-01 01:00:00,2020-01-01 14:00:00
62,Widget 62,Description 62,18.27,2020-01-01 01:01:00,2020-01-01 06:01:00
63,Widget 63,Description 63,81.41,2020-01-01 01:02:00,2020-01-01 20:02:00
64,Widget 64,Description 64,31.25,2020-01-01 01:03:00,2020-01-01 07:03:00
65,Widget 65,Description 65,75.31,2020-01-01 01:04:00,2020-01-02 00:04:00
66,Widget 66,Description 66,85.94,2020-01-01 01:05:00,2020-01-01 19:05:00
67,Widget 67,Description 67,93.89,2020-01-01 01:06:00,2020-01-01 15:06:00
68,Widget 68,Description 68,40.26,2020-01-01 01:07:00,2020-01-01 19:07:00
69,Widget 69,Description 69,77.9,2020-01-01 01:08:00,2020-01-01 06:08:00
70,Widget 70,Description 70,3.1,2020-01-01 01:09:00,2020-01-01 17:09:00
71,Widget 71,Description 71,85.74,2020-01-01 01:10:00,2020-01-01 07:10:00
72,Widget 72,Description 72,48.36,2020-01-01 01:11:00,2020-01-01 13:11:00
73,Widget 73,Description 73,74.61,2020-01-01 01:12:00,2020-01-01 03:12:00
74,Widget 74,Description 74,56.22,2020-01-01 01:13:00,2020-01-01 22:13:00
75,Widget 75,Description 75,4.04,2020-01-01 01:14:00,2020-01-01 21:14:00
76,Widget 76,Description 76,66.73,2020-01-01 01:15:00,2020-01-01 22:15:00
77,Widget 77,Description 77,38.01,2020-01-01 01:16:00,2020-01-01 05:16:00
78,Widget 78,Description 78,20.39,2020-01-01 01:17:00,2020-01-01 23:17:00
79,Widget 79,Description 79,15.45,2020-01-01 01:18:00,2020-01-01 19:18:00
80,Widget 80,Description 80,42.43,2020-01-01 01:19:00,2020-01-01 03:19:00
81,Widget 81,Description 81,59.41,2020-01-01 01:20:00,2020-01-01 08:20:00
82,Widget 82,Description 82,40.5,2020-01-01 01:21:00,2020-01-01 21:21:00
83,Widget 83,Description 83,35.86,2020-01-01 01:22:00,2020-01-01 16:22:00
84,Widget 84,Description 84,13.99,2020-01-01 01:23:00,2020-01-01 15:23:00
85,Widget 85,Description 85,4.69,2020-01-01 01:24:00,2020-01-01 02:24:00
86,Widget 86,Description 86,9.24,2020-01-01 01:25:00,2020-01-01 22:25:00
87,Widget 87,Description 87,93.76,2020-01-01 01:26:00,2020-01-01 04:26:00
88,Widget 88,Description 88,64.53,2020-01-01 01:27:00,2020-01-01 13:27:00
89,Widget 89,Description 89,63.0,2020-01-01 01:28:00,2020-01-01 22:28:00
90,Widget 90,Description 90,27.18,2020-01-01 01:29:00,2020-01-01 01:29:00
91,Widget 91,Description 91,30.28,2020-01-01 01:30:00,2020-01-02 00:30:00
92,Widget 92,Description 92,81.87,2020-01-01 01:31:00,2020-01-01 01:31:00
93,Widget 93,Description 93,78.27,2020-01-01 01:32:00,2020-01-01 20:32:00
94,Widget 94,Description 94,74.21,2020-01-01 01:33:00,2020-01-01 13:33:00
95,Widget 95,Description 95,18.04,2020-01-01 01:34:00,2020-01-01 20:34:00
96,Widget 96,Description 96,60.6,2020-01-01 01:35:00,2020-01-01 15:35:00
97,Widget 97,Description 97,67.39,2020-01-01 01:36:00,2020-01-01 22:36:00
98,Widget 98,Description 98,34.62,2020-01-01 01:37:00,2020-01-01 03:37:00
99,Widget 99,Description 99,33.53,2020-01-01 01:38:00,2020-01-01 09:38:00
100,Widget 100,Description 100,33.0,2020-01-01 01:39:00,2020-01-01 05:39:00
101,Widget 101,Description 101,45.04,2020-01-01 01:40:00,2020-01-01 01:40:00
102,Widget 102,Description 102,2.09,2020-01-01 01:41:00,2020-01-01 19:41:00
103,Widget 103,Description 103,61.22,2020-01-01 01:42:00,2020-01-01 20:42:00
104,Widget 104,Description 104,32.07,2020-01-01 01:43:00,2020-01-01 06:43:00
105,Widget 105,Description 105,88.76,2020-01-01 01:44:00,2020-01-01 16:44:00
106,Widget 106,Description 106,84.33,2020-01-01 01:45:00,2020-01-01 21:45:00
107,Widget 107,Description 107,55.83,2020-01-01 01:46:00,2020-01-01 13:46:00
108,Widget 108,Description 108,24.33,2020-01-01 01:47:00,2020-01-01 20:47:00
109,Widget 109,Description 109,92.44,2020-01-01 01:48:00,2020-01-01 11:48:00
110,Widget 110,Description 110,28.34,2020-01-01 01:49:00,2020-01-01 22:49:00
111,Widget 111,Description 111,35.84,2020-01-01 01:50:00,2020-01-01 17:50:00
112,Widget 112,Description 112,73.22,2020-01-01 01:51:00,2020-01-01 17:51:00
113,Widget 113,Description 113,78.46,2020-01-01 01:52:00,2020-01-01 01:52:00
114,Widget 114,Description 114,38.77,2020-01-01 01:53:00,2020-01-01 19:53:00
115,Widget 115,Description 115,19.73,2020-01-01 01:54:00,2020-01-01 05:54:00
116,Widget 116,Description 116,91.96,2020-01-01 01:55:00,2020-01-01 10:55:00
117,Widget 117,Description 117,69.38,2020-01-01 01:56:00,2020-01-01 21:56:00
118,Widget 118,Description 118,61.65,2020-01-01 01:57:00,2020-01-01 17:57:00
119,Widget 119,Description 119,41.66,2020-01-01 01:58:00,2020-01-01 06:58:00
120,Widget 120,Description 120,5.26,2020-01-01 01:59:00,2020-01-02 00:59:00
121,Widget 121,Description 121,1.03,2020-01-01 02:00:00,2020-01-01 16:00:00
122,Widget 122,Description 122,62.45,2020-01-01 02:01:00,2020-01-01 03:01:00
123,Widget 123,Description 123,84.17,2020-01-01 02:02:00,2020-01-01 21:02:00
124,Widget 124,Description 124,79.4,2020-01-01 02:03:00,2020-01-01 13:03:00
125,Widget 125,Description 125,82.71,2020-01-01 02:04:00,2020-01-01 08:04:00
126,Widget 126,Description 126,51.11,2020-01-01 02:05:00,2020-01-01 11:05:00
127,Widget 127,Description 127,40.99,2020-01-01 02:06:00,2020-01-01 11:06:00
128,Widget 128,Description 128,84.45,2020-01-01 02:07:00,2020-01-01 13:07:00
129,Widget 129,Description 129,81.83,2020-01-01 02:08:00,2020-01-02 01:08:00
130,Widget 130,Description 130,27.21,2020-01-01 02:09:00,2020-01-01 14:09:00
131,Widget 131,Description 131,14.86,2020-01-01 02:10:00,2020-01-01 05:10:00
132,Widget 132,Description 132,36.27,2020-01-01 02:11:00,2020-01-01 07:11:00
133,Widget 133,Description 133,99.72,2020-01-01 02:12:00,2020-01-01 08:12:00
134,Widget 134,Description 134,27.42,2020-01-01 02:13:00,2020-01-01 22:13:00
135,Widget 135,Description 135,75.86,2020-01-01 02:14:00,2020-01-01 22:14:00
136,Widget 136,Description 136,58.25,2020-01-01 02:15:00,2020-01-01 20:15:00
137,Widget 137,Description 137,14.9,2020-01-01 02:16:00,2020-01-01 05:16:00
138,Widget 138,Description 138,29.96,2020-01-01 02:17:00,2020-01-01 17:17:00
139,Widget 139,Description 139,6.96,2020-01-01 02:18:00,2020-01-01 09:18:00
140,Widget 140,Description 140,68.73,2020-01-01 02:19:00,2020-01-01 08:19:00
141,Widget 141,Description 141,24.33,2020-01-01 02:20:00,2020-01-01 05:20:00
142,Widget 142,Description 142,81.08,2020-01-01 02:21:00,2020-01-01 14:21:00
143,Widget 143,Description 143,1.11,2020-01-01 02:22:00,2020-01-01 04:22:00
144,Widget 144,Description 144,33.34,2020-01-01 02:23:00,2020-01-01 14:23:00
145,Widget 145,Description 145,26.3,2020-01-01 02:24:00,2020-01-01 02:24:00
146,Widget 146,Description 146,8.66,2020-01-01 02:25:00,2020-01-01 23:25:00
147,Widget 147,Description 147,94.89,2020-01-01 02:26:00,2020-01-01 19:26:00
148,Widget 148,Description 148,26.88,2020-01-01 02:27:00,2020-01-01 03:27:00
149,Widget 149,Description 149,81.2,2020-01-01 02:28:00,2020-01-01 07:28:00
150,Widget 150,Description 150,1.64,2020-01-01 02:29:00,2020-01-02 01:29:00
151,Widget 151,Description 151,93.43,2020-01-01 02:30:00,2020-01-01 14:30:00
152,Widget 152,Description 152,19.14,2020-01-01 02:31:00,2020-01-01 10:31:00
153,Widget 153,Description 153,75.49,2020-01-01 02:32:00,2020-01-01 11:32:00
154,Widget 154,Description 154,58.06,2020-01-01 02:33:00,2020-01-01 09:33:00
155,Widget 155,Description 155,43.15,2020-01-01 02:34:00,2020-01-01 03:34:00
156,Widget 156,Description 156,44.48,2020-01-01 02:35:00,2020-01-01 21:35:00
157,Widget 157,Description 157,61.03,2020-01-01 02:36:00,2020-01-01 15:36:00
158,Widget 158,Description 158,76.68,2020-01-01 02:37:00,2020-01-01 23:37:00
159,Widget 159,Description 159,59.9,2020-01-01 02:38:00,2020-01-01 05:38:00
160,Widget 160,Description 160,84.78,2020-01-01 02:39:00,2020-01-02 00:39:00
161,Widget 161,Description 161,23.4,2020-01-01 02:40:00,2020-01-01 13:40:00
162,Widget 162,Description 162,51.17,2020-01-01 02:41:00,2020-01-01 05:41:00
163,Widget 163,Description 163,82.16,2020-01-01 02:42:00,2020-01-02 01:42:00
164,Widget 164,Description 164,1.62,2020-01-01 02:43:00,2020-01-01 13:43:00
165,Widget 165,Description 165,27.65,2020-01-01 02:44:00,2020-01-01 16:44:00
166,Widget 166,Description 166,62.2,2020-01-01 02:45:00,2020-01-01 22:45:00
167,Widget 167,Description 167,8.54,2020-01-01 02:46:00,2020-01-01 03:46:00
168,Widget 168,Description 168,43.02,2020-01-01 02:47:00,2020-01-01 18:47:00
169,Widget 169,Description 169,18.87,2020-01-01 02:48:00,2020-01-01 16:48:00
170,Widget 170,Description 170,45.72,2020-01-01 02:49:00,2020-01-01 03:49:00
171,Widget 171,Description 171,46.29,2020-01-01 02:50:00,2020-01-01 02:50:00
172,Widget 172,Description 172,71.55,2020-01-01 02:51:00,2020-01-01 16:51:00
173,Widget 173,Description 173,68.11,2020-01-01 02:52:00,2020-01-01 11:52:00
174,Widget 174,Description 174,63.73,2020-01-01 02:53:00,2020-01-01 21:53:00
175,Widget 175,Description 175,20.17,2020-01-01 02:54:00,2020-01-01 18:54:00
176,Widget 176,Description 176,9.9,2020-01-01 02:55:00,2020-01-01 20:55:00
177,Widget 177,Description 177,35.58,2020-01-01 02:56:00,2020-01-01 03:56:00
178,Widget 178,Description 178,73.84,2020-01-01 02:57:00,2020-01-01 08:57:00
179,Widget 179,Description 179,49.99,2020-01-01 02:58:00,2020-01-01 18:58:00
180,Widget 180,Description 180,65.56,2020-01-01 02:59:00,2020-01-01 04:59:00
181,Widget 181,Description 181,4.69,2020-01-01 03:00:00,2020-01-01 10:00:00
182,Widget 182,Description 182,95.77,2020-01-01 03:01:00,2020-01-01 10:01:00
183,Widget 183,Description 183,81.27,2020-01-01 03:02:00,2020-01-01 03:02:00
184,Widget 184,Description 184,10.28,2020-01-01 03:03:00,2020-01-01 08:03:00
185,Widget 185,Description 185,86.27,2020-01-01 03:04:00,2020-01-01 21:04:00
186,Widget 186,Description 186,63.3,2020-01-01 03:05:00,2020-01-01 07:05:00
187,Widget 187,Description 187,97.24,2020-01-01 03:06:00,2020-01-02 00:06:00
188,Widget 188,Description 188,87.86,2020-01-01 03:07:00,2020-01-01 10:07:00
189,Widget 189,Description 189,58.93,2020-01-01 03:08:00,2020-01-01 09:08:00
190,Widget 190,Description 190,31.91,2020-01-01 03:09:00,2020-01-01 17:09:00
191,Widget 191,Description 191,2.64,2020-01-01 03:10:00,2020-01-01 22:10:00
192,Widget 192,Description 192,95.78,2020-01-01 03:11:00,2020-01-02 02:11:00
193,Widget 193,Description 193,58.19,2020-01-01 03:12:00,2020-01-02 01:12:00
194,Widget 194,Description 194,25.07,2020-01-01 03:13:00,2020-01-01 06:13:00
195,Widget 195,Description 195,23.96,2020-01-01 03:14:00,2020-01-01 18:14:00
196,Widget 196,Description 196,89.74,2020-01-01 03:15:00,2020-01-01 20:15:00
197,Widget 197,Description 197,9.64,2020-01-01 03:16:00,2020-01-01 13:16:00
198,Widget 198,Description 198,61.76,2020-01-01 03:17:00,2020-01-01 03:17:00
199,Widget 199,Description 199,46.67,2020-01-01 03:18:00,2020-01-01 14:18:00
200,Widget 200,Description 200,99.57,2020-01-01 03:19:00,2020-01-01 12:19:00
201,Widget 201,Description 201,5.29,2020-01-01 03:20:00,2020-01-02 00:20:00
202,Widget 202,Description 202,78.29,2020-01-01 03:21:00,2020-01-01 16:21:00
203,Widget 203,Description 203,78.54,2020-01-01 03:22:00,2020-01-01 09:22:00
204,Widget 204,Description 204,4.17,2020-01-01 03:23:00,2020-01-01 06:23:00
205,Widget 205,Description 205,65.34,2020-01-01 03:24:00,2020-01-01 13:24:00
206,Widget 206,Description 206,42.0,2020-01-01 03:25:00,2020-01-02 02:25:00
207,Widget 207,Description 207,74.17,2020-01-01 03:26:00,2020-01-01 08:26:00
208,Widget 208,Description 208,69.54,2020-01-01 03:27:00,2020-01-01 13:27:00
209,Widget 209,Description 209,51.0,2020-01-01 03:28:00,2020-01-01 23:28:00
210,Widget 210,Description 210,99.29,2020-01-01 03:29:00,2020-01-01 12:29:00
211,Widget 211,Description 211,62.83,2020-01-01 03:30:00,2020-01-01 04:30:00
212,Widget 212,Description 212,32.25,2020-01-01 03:31:00,2020-01-01 17:31:00
213,Widget 213,Description 213,69.4,2020-01-01 03:32:00,2020-01-01 09:32:00
214,Widget 214,Description 214,24.42,2020-01-01 03:33:00,2020-01-01 09:33:00
215,Widget 215,Description 215,3.78,2020-01-01 03:34:00,2020-01-01 18:34:00
216,Widget 216,Description 216,51.65,2020-01-01 03:35:00,2020-01-01 10:35:00
217,Widget 217,Description 217,23.35,2020-01-01 03:36:00,2020-01-01 11:36:00
218,Widget 218,Description 218,60.28,2020-01-01 03:37:00,2020-01-01 03:37:00
219,Widget 219,Description 219,26.88,2020-01-01 03:38:00,2020-01-01 03:38:00
220,Widget 220,Description 220,55.08,2020-01-01 03:39:00,2020-01-01 16:39:00
221,Widget 221,Description 221,35.81,2020-01-01 03:40:00,2020-01-01 15:40:00
222,Widget 222,Description 222,75.16,2020-01-01 03:41:00,2020-01-01 04:41:00
223,Widget 223,Description 223,40.94,2020-01-01 03:42:00,2020-01-01 05:42:00
224,Widget 224,Description 224,68.26,2020-01-01 03:43:00,2020-01-01 17:43:00
225,Widget 225,Description 225,94.35,2020-01-01 03:44:00,2020-01-02 01:44:00
226,Widget 226,Description 226,9.01,2020-01-01 03:45:00,2020-01-01 20:45:00
227,Widget 227,Description 227,63.24,2020-01-01 03:46:00,2020-01-01 17:46:00
228,Widget 228,Description 228,29.01,2020-01-01 03:47:00,2020-01-01 15:47:00
229,Widget 229,Description 229,7.22,2020-01-01 03:48:00,2020-01-02 00:48:00
230,Widget 230,Description 230,98.22,2020-01-01 03:49:00,2020-01-01 12:49:00
231,Widget 231,Description 231,87.74,2020-01-01 03:50:00,2020-01-01 16:50:00
232,Widget 232,Description 232,19.61,2020-01-01 03:51:00,2020-01-01 20:51:00
233,Widget 233,Description 233,2.06,2020-01-01 03:52:00,2020-01-02 02:52:00
234,Widget 234,Description 234,95.55,2020-01-01 03:53:00,2020-01-01 14:53:00
235,Widget 235,Description 235,46.3,2020-01-01 03:54:00,2020-01-01 21:54:00
236,Widget 236,Description 236,5.35,2020-01-01 03:55:00,2020-01-01 11:55:00
237,Widget 237,Description 237,35.38,2020-01-01 03:56:00,2020-01-01 17:56:00
238,Widget 238,Description 238,43.28,2020-01-01 03:57:00,2020-01-01 06:57:00
239,Widget 239,Description 239,28.72,2020-01-01 03:58:00,2020-01-01 05:58:00
240,Widget 240,Description 240,93.5,2020-01-01 03:59:00,2020-01-01 21:59:00
241,Widget 241,Description 241,54.43,2020-01-01 04:00:00,2020-01-01 19:00:00
242,Widget 242,Description 242,90.66,2020-01-01 04:01:00,2020-01-01 14:01:00
243,Widget 243,Description 243,85.84,2020-01-01 04:02:00,2020-01-02 02:02:00
244,Widget 244,Description 244,7.99,2020-01-01 04:03:00,2020-01-01 07:03:00
245,Widget 245,Description 245,75.96,2020-01-01 04:04:00,2020-01-01 21:04:00
246,Widget 246,Description 246,12.43,2020-01-01 04:05:00,2020-01-01 05:05:00
247,Widget 247,Description 247,30.09,2020-01-01 04:06:00,2020-01-01 21:06:00
248,Widget 248,Description 248,28.43,2020-01-01 04:07:00,2020-01-01 17:07:00
249,Widget 249,Description 249,26.06,2020-01-01 04:08:00,2020-01-02 03:08:00
250,Widget 250,Description 250,94.76,2020-01-01 04:09:00,2020-01-01 14:09:00
251,Widget 251,Description 251,8.88,2020-01-01 04:10:00,2020-01-02 02:10:00
252,Widget 252,Description 252,48.85,2020-01-01 04:11:00,2020-01-01 10:11:00
