product_id,name,description,price,created_on,updated_on
253,Widget 253,Description 253,50.88,2020-01-01 04:12:00,2020-01-02 01:12:00
254,Widget 254,Description 254,46.48,2020-01-01 04:13:00,2020-01-01 19:13:00
255,Widget 255,Description 255,43.01,2020-01-01 04:14:00,2020-01-01 17:14:00
256,Widget 256,Description 256,66.05,2020-01-01 04:15:00,2020-01-01 05:15:00
257,Widget 257,Description 257,48.53,2020-01-01 04:16:00,2020-01-01 14:16:00
258,Widget 258,Description 258,43.2,2020-01-01 04:17:00,2020-01-01 16:17:00
259,Widget 259,Description 259,11.08,2020-01-01 04:18:00,2020-01-02 00:18:00
260,Widget 260,Description 260,57.2,2020-01-01 04:19:00,2020-01-01 10:19:00
261,Widget 261,Description 261,93.15,2020-01-01 04:20:00,2020-01-01 20:20:00
262,Widget 262,Description 262,6.95,2020-01-01 04:21:00,2020-01-01 05:21:00
263,Widget 263,Description 263,99.73,2020-01-01 04:22:00,2020-01-01 13:22:00
264,Widget 264,Description 264,9.5,2020-01-01 04:23:00,2020-01-01 12:23:00
265,Widget 265,Description 265,73.32,2020-01-01 04:24:00,2020-01-01 11:24:00
266,Widget 266,Description 266,96.9,2020-01-01 04:25:00,2020-01-01 07:25:00
267,Widget 267,Description 267,9.62,2020-01-01 04:26:00,2020-01-01 09:26:00
268,Widget 268,Description 268,34.58,2020-01-01 04:27:00,2020-01-01 14:27:00
269,Widget 269,Description 269,28.23,2020-01-01 04:28:00,2020-01-01 20:28:00
270,Widget 270,Description 270,67.5,2020-01-01 04:29:00,2020-01-02 03:29:00
271,Widget 271,Description 271,80.04,2020-01-01 04:30:00,2020-01-01 08:30:00
272,Widget 272,Description 272,41.29,2020-01-01 04:31:00,2020-01-01 23:31:00
273,Widget 273,Description 273,11.75,2020-01-01 04:32:00,2020-01-01 10:32:00
274,Widget 274,Description 274,62.9,2020-01-01 04:33:00,2020-01-02 01:33:00
275,Widget 275,Description 275,44.21,2020-01-01 04:34:00,2020-01-01 11:34:00
276,Widget 276,Description 276,29.37,2020-01-01 04:35:00,2020-01-01 10:35:00
277,Widget 277,Description 277,43.16,2020-01-01 04:36:00,2020-01-01 12:36:00
278,Widget 278,Description 278,90.9,2020-01-01 04:37:00,2020-01-01 14:37:00
279,Widget 279,Description 279,39.75,2020-01-01 04:38:00,2020-01-01 16:38:00
280,Widget 280,Description 280,73.71,2020-01-01 04:39:00,2020-01-01 20:39:00
281,Widget 281,Description 281,86.9,2020-01-01 04:40:00,2020-01-01 16:40:00
282,Widget 282,Description 282,93.43,2020-01-01 04:41:00,2020-01-01 07:41:00
283,Widget 283,Description 283,79.89,2020-01-01 04:42:00,2020-01-01 21:42:00
284,Widget 284,Description 284,11.24,2020-01-01 04:43:00,2020-01-01 09:43:00
285,Widget 285,Description 285,74.53,2020-01-01 04:44:00,2020-01-01 07:44:00
286,Widget 286,Description 286,52.29,2020-01-01 04:45:00,2020-01-01 04:45:00
287,Widget 287,Description 287,64.84,2020-01-01 04:46:00,2020-01-02 02:46:00
288,Widget 288,Description 288,61.36,2020-01-01 04:47:00,2020-01-01 16:47:00
289,Widget 289,Description 289,28.58,2020-01-01 04:48:00,2020-01-01 13:48:00
290,Widget 290,Description 290,84.54,2020-01-01 04:49:00,2020-01-01 13:49:00
291,Widget 291,Description 291,98.17,2020-01-01 04:50:00,2020-01-01 15:50:00
292,Widget 292,Description 292,56.32,2020-01-01 04:51:00,2020-01-02 01:51:00
293,Widget 293,Description 293,36.07,2020-01-01 04:52:00,2020-01-01 16:52:00
294,Widget 294,Description 294,86.45,2020-01-01 04:53:00,2020-01-01 14:53:00
295,Widget 295,Description 295,10.52,2020-01-01 04:54:00,2020-01-01 13:54:00
296,Widget 296,Description 296,87.16,2020-01-01 04:55:00,2020-01-01 08:55:00
297,Widget 297,Description 297,74.66,2020-01-01 04:56:00,2020-01-01 06:56:00
298,Widget 298,Description 298,94.97,2020-01-01 04:57:00,2020-01-01 08:57:00
299,Widget 299,Description 299,40.81,2020-01-01 04:58:00,2020-01-01 12:58:00
300,Widget 300,Description 300,17.84,2020-01-01 04:59:00,2020-01-01 15:59:00
301,Widget 301,Description 301,76.41,2020-01-01 05:00:00,2020-01-02 00:00:00
302,Widget 302,Description 302,52.66,2020-01-01 05:01:00,2020-01-02 00:01:00
303,Widget 303,Description 303,20.38,2020-01-01 05:02:00,2020-01-01 18:02:00
304,Widget 304,Description 304,41.76,2020-01-01 05:03:00,2020-01-01 05:03:00
305,Widget 305,Description 305,49.21,2020-01-01 05:04:00,2020-01-01 22:04:00
306,Widget 306,Description 306,25.0,2020-01-01 05:05:00,2020-01-02 04:05:00
307,Widget 307,Description 307,77.94,2020-01-01 05:06:00,2020-01-02 03:06:00
308,Widget 308,Description 308,26.45,2020-01-01 05:07:00,2020-01-01 08:07:00
309,Widget 309,Description 309,33.56,2020-01-01 05:08:00,2020-01-01 17:08:00
310,Widget 310,Description 310,91.43,2020-01-01 05:09:00,2020-01-01 19:09:00
311,Widget 311,Description 311,76.36,2020-01-01 05:10:00,2020-01-01 19:10:00
312,Widget 312,Description 312,59.12,2020-01-01 05:11:00,2020-01-02 03:11:00
313,Widget 313,Description 313,62.32,2020-01-01 05:12:00,2020-01-01 20:12:00
314,Widget 314,Description 314,6.95,2020-01-01 05:13:00,2020-01-02 01:13:00
315,Widget 315,Description 315,78.71,2020-01-01 05:14:00,2020-01-02 02:14:00
316,Widget 316,Description 316,58.66,2020-01-01 05:15:00,2020-01-01 18:15:00
317,Widget 317,Description 317,38.14,2020-01-01 05:16:00,2020-01-01 13:16:00
318,Widget 318,Description 318,31.22,2020-01-01 05:17:00,2020-01-01 09:17:00
319,Widget 319,Description 319,17.36,2020-01-01 05:18:00,2020-01-01 17:18:00
320,Widget 320,Description 320,90.07,2020-01-01 05:19:00,2020-01-01 09:19:00
321,Widget 321,Description 321,79.32,2020-01-01 05:20:00,2020-01-02 04:20:00
322,Widget 322,Description 322,95.6,2020-01-01 05:21:00,2020-01-01 19:21:00
323,Widget 323,Description 323,19.85,2020-01-01 05:22:00,2020-01-02 02:22:00
324,Widget 324,Description 324,5.34,2020-01-01 05:23:00,2020-01-01 09:23:00
325,Widget 325,Description 325,53.67,2020-01-01 05:24:00,2020-01-01 12:24:00
326,Widget 326,Description 326,89.02,2020-01-01 05:25:00,2020-01-01 18:25:00
327,Widget 327,Description 327,74.18,2020-01-01 05:26:00,2020-01-01 19:26:00
328,Widget 328,Description 328,55.26,2020-01-01 05:27:00,2020-01-01 09:27:00
329,Widget 329,Description 329,90.81,2020-01-01 05:28:00,2020-01-01 11:28:00
330,Widget 330,Description 330,2.61,2020-01-01 05:29:00,2020-01-01 17:29:00
331,Widget 331,Description 331,55.86,2020-01-01 05:30:00,2020-01-01 06:30:00
332,Widget 332,Description 332,47.94,2020-01-01 05:31:00,2020-01-01 20:31:00
333,Widget 333,Description 333,16.42,2020-01-01 05:32:00,2020-01-01 10:32:00
334,Widget 334,Description 334,75.53,2020-01-01 05:33:00,2020-01-01 09:33:00
335,Widget 335,Description 335,87.84,2020-01-01 05:34:00,2020-01-01 15:34:00
336,Widget 336,Description 336,30.56,2020-01-01 05:35:00,2020-01-01 18:35:00
337,Widget 337,Description 337,30.5,2020-01-01 05:36:00,2020-01-01 10:36:00
338,Widget 338,Description 338,11.16,2020-01-01 05:37:00,2020-01-01 13:37:00
339,Widget 339,Description 339,24.83,2020-01-01 05:38:00,2020-01-01 11:38:00
340,Widget 340,Description 340,69.94,2020-01-01 05:39:00,2020-01-02 01:39:00
341,Widget 341,Description 341,84.06,2020-01-01 05:40:00,2020-01-02 01:40:00
342,Widget 342,Description 342,94.58,2020-01-01 05:41:00,2020-01-01 11:41:00
343,Widget 343,Description 343,22.11,2020-01-01 05:42:00,2020-01-01 08:42:00
344,Widget 344,Description 344,24.15,2020-01-01 05:43:00,2020-01-01 07:43:00
345,Widget 345,Description 345,25.32,2020-01-01 05:44:00,2020-01-02 02:44:00
346,Widget 346,Description 346,73.32,2020-01-01 05:45:00,2020-01-01 10:45:00
347,Widget 347,Description 347,15.81,2020-01-01 05:46:00,2020-01-01 18:46:00
348,Widget 348,Description 348,18.71,2020-01-01 05:47:00,2020-01-01 14:47:00
349,Widget 349,Description 349,56.8,2020-01-01 05:48:00,2020-01-01 22:48:00
350,Widget 350,Description 350,64.74,2020-01-01 05:49:00,2020-01-02 04:49:00
351,Widget 351,Description 351,49.08,2020-01-01 05:50:00,2020-01-01 20:50:00
352,Widget 352,Description 352,79.03,2020-01-01 05:51:00,2020-01-01 12:51:00
353,Widget 353,Description 353,18.73,2020-01-01 05:52:00,2020-01-01 06:52:00
354,Widget 354,Description 354,27.8,2020-01-01 05:53:00,2020-01-01 06:53:00
355,Widget 355,Description 355,92.48,2020-01-01 05:54:00,2020-01-01 07:54:00
356,Widget 356,Description 356,58.3,2020-01-01 05:55:00,2020-01-01 20:55:00
357,Widget 357,Description 357,41.91,2020-01-01 05:56:00,2020-01-02 01:56:00
358,Widget 358,Description 358,35.13,2020-01-01 05:57:00,2020-01-01 14:57:00
359,Widget 359,Description 359,28.57,2020-01-01 05:58:00,2020-01-01 11:58:00
360,Widget 360,Description 360,8.62,2020-01-01 05:59:00,2020-01-01 14:59:00
361,Widget 361,Description 361,96.64,2020-01-01 06:00:00,2020-01-01 06:00:00
362,Widget 362,Description 362,70.65,2020-01-01 06:01:00,2020-01-02 04:01:00
363,Widget 363,Description 363,18.48,2020-01-01 06:02:00,2020-01-01 09:02:00
364,Widget 364,Description 364,27.65,2020-01-01 06:03:00,2020-01-02 05:03:00
365,Widget 365,Description 365,61.88,2020-01-01 06:04:00,2020-01-01 22:04:00
366,Widget 366,Description 366,6.82,2020-01-01 06:05:00,2020-01-02 02:05:00
367,Widget 367,Description 367,60.74,2020-01-01 06:06:00,2020-01-02 04:06:00
368,Widget 368,Description 368,73.82,2020-01-01 06:07:00,2020-01-01 21:07:00
369,Widget 369,Description 369,95.07,2020-01-01 06:08:00,2020-01-01 09:08:00
370,Widget 370,Description 370,57.14,2020-01-01 06:09:00,2020-01-01 19:09:00
371,Widget 371,Description 371,78.14,2020-01-01 06:10:00,2020-01-01 07:10:00
372,Widget 372,Description 372,78.22,2020-01-01 06:11:00,2020-01-02 03:11:00
373,Widget 373,Description 373,89.84,2020-01-01 06:12:00,2020-01-02 00:12:00
374,Widget 374,Description 374,88.8,2020-01-01 06:13:00,2020-01-01 07:13:00
375,Widget 375,Description 375,11.02,2020-01-01 06:14:00,2020-01-02 03:14:00
376,Widget 376,Description 376,48.22,2020-01-01 06:15:00,2020-01-01 14:15:00
377,Widget 377,Description 377,48.42,2020-01-01 06:16:00,2020-01-01 12:16:00
378,Widget 378,Description 378,15.44,2020-01-01 06:17:00,2020-01-01 09:17:00
379,Widget 379,Description 379,4.46,2020-01-01 06:18:00,2020-01-01 06:18:00
380,Widget 380,Description 380,41.52,2020-01-01 06:19:00,2020-01-01 20:19:00
381,Widget 381,Description 381,72.08,2020-01-01 06:20:00,2020-01-01 18:20:00
382,Widget 382,Description 382,30.03,2020-01-01 06:21:00,2020-01-01 06:21:00
383,Widget 383,Description 383,47.01,2020-01-01 06:22:00,2020-01-01 17:22:00
384,Widget 384,Description 384,24.39,2020-01-01 06:23:00,2020-01-01 14:23:00
385,Widget 385,Description 385,61.89,2020-01-01 06:24:00,2020-01-01 20:24:00
386,Widget 386,Description 386,15.3,2020-01-01 06:25:00,2020-01-01 06:25:00
387,Widget 387,Description 387,57.75,2020-01-01 06:26:00,2020-01-01 21:26:00
388,Widget 388,Description 388,4.27,2020-01-01 06:27:00,2020-01-01 19:27:00
389,Widget 389,Description 389,19.87,2020-01-01 06:28:00,2020-01-01 18:28:00
390,Widget 390,Description 390,47.21,2020-01-01 06:29:00,2020-01-02 05:29:00
391,Widget 391,Description 391,81.55,2020-01-01 06:30:00,2020-01-01 10:30:00
392,Widget 392,Description 392,14.79,2020-01-01 06:31:00,2020-01-01 20:31:00
393,Widget 393,Description 393,21.3,2020-01-01 06:32:00,2020-01-01 09:32:00
394,Widget 394,Description 394,20.41,2020-01-01 06:33:00,2020-01-01 12:33:00
395,Widget 395,Description 395,87.71,2020-01-01 06:34:00,2020-01-01 09:34:00
396,Widget 396,Description 396,17.36,2020-01-01 06:35:00,2020-01-01 12:35:00
397,Widget 397,Description 397,34.0,2020-01-01 06:36:00,2020-01-01 17:36:00
398,Widget 398,Description 398,34.72,2020-01-01 06:37:00,2020-01-02 03:37:00
399,Widget 399,Description 399,17.43,2020-01-01 06:38:00,2020-01-01 06:38:00
400,Widget 400,Description 400,83.07,2020-01-01 06:39:00,2020-01-02 01:39:00
401,Widget 401,Description 401,26.44,2020-01-01 06:40:00,2020-01-01 18:40:00
402,Widget 402,Description 402,69.68,2020-01-01 06:41:00,2020-01-01 07:41:00
403,Widget 403,Description 403,36.94,2020-01-01 06:42:00,2020-01-01 16:42:00
404,Widget 404,Description 404,18.15,2020-01-01 06:43:00,2020-01-02 00:43:00
405,Widget 405,Description 405,1.52,2020-01-01 06:44:00,2020-01-01 22:44:00
406,Widget 406,Description 406,31.68,2020-01-01 06:45:00,2020-01-02 05:45:00
407,Widget 407,Description 407,9.9,2020-01-01 06:46:00,2020-01-01 17:46:00
408,Widget 408,Description 408,64.04,2020-01-01 06:47:00,2020-01-01 11:47:00
409,Widget 409,Description 409,65.62,2020-01-01 06:48:00,2020-01-01 14:48:00
410,Widget 410,Description 410,65.66,2020-01-01 06:49:00,2020-01-01 11:49:00
411,Widget 411,Description 411,6.67,2020-01-01 06:50:00,2020-01-02 04:50:00
412,Widget 412,Description 412,78.36,2020-01-01 06:51:00,2020-01-01 08:51:00
413,Widget 413,Description 413,82.43,2020-01-01 06:52:00,2020-01-02 03:52:00
414,Widget 414,Description 414,3.04,2020-01-01 06:53:00,2020-01-02 00:53:00
415,Widget 415,Description 415,4.41,2020-01-01 06:54:00,2020-01-01 17:54:00
416,Widget 416,Description 416,89.84,2020-01-01 06:55:00,2020-01-02 00:55:00
417,Widget 417,Description 417,37.3,2020-01-01 06:56:00,2020-01-01 15:56:00
418,Widget 418,Description 418,93.34,2020-01-01 06:57:00,2020-01-01 18:57:00
419,Widget 419,Description 419,13.09,2020-01-01 06:58:00,2020-01-01 22:58:00
420,Widget 420,Description 420,72.93,2020-01-01 06:59:00,2020-01-01 06:59:00
421,Widget 421,Description 421,72.37,2020-01-01 07:00:00,2020-01-01 11:00:00
422,Widget 422,Description 422,27.65,2020-01-01 07:01:00,2020-01-01 18:01:00
423,Widget 423,Description 423,71.02,2020-01-01 07:02:00,2020-01-01 15:02:00
424,Widget 424,Description 424,62.85,2020-01-01 07:03:00,2020-01-02 00:03:00
425,Widget 425,Description 425,92.46,2020-01-01 07:04:00,2020-01-01 19:04:00
426,Widget 426,Description 426,45.08,2020-01-01 07:05:00,2020-01-01 15:05:00
427,Widget 427,Description 427,37.93,2020-01-01 07:06:00,2020-01-01 07:06:00
428,Widget 428,Description 428,43.4,2020-01-01 07:07:00,2020-01-01 11:07:00
429,Widget 429,Description 429,10.39,2020-01-01 07:08:00,2020-01-01 20:08:00
430,Widget 430,Description 430,87.07,2020-01-01 07:09:00,2020-01-01 15:09:00
431,Widget 431,Description 431,13.72,2020-01-01 07:10:00,2020-01-01 08:10:00
432,Widget 432,Description 432,57.75,2020-01-01 07:11:00,2020-01-01 10:11:00
433,Widget 433,Description 433,53.86,2020-01-01 07:12:00,2020-01-01 21:12:00
434,Widget 434,Description 434,18.56,2020-01-01 07:13:00,2020-01-02 04:13:00
435,Widget 435,Description 435,15.57,2020-01-01 07:14:00,2020-01-01 23:14:00
436,Widget 436,Description 436,62.96,2020-01-01 07:15:00,2020-01-02 02:15:00
437,Widget 437,Description 437,83.11,2020-01-01 07:16:00,2020-01-02 06:16:00
438,Widget 438,Description 438,20.37,2020-01-01 07:17:00,2020-01-01 09:17:00
439,Widget 439,Description 439,12.63,2020-01-01 07:18:00,2020-01-01 14:18:00
440,Widget 440,Description 440,32.65,2020-01-01 07:19:00,2020-01-02 04:19:00
441,Widget 441,Description 441,92.99,2020-01-01 07:20:00,2020-01-01 19:20:00
442,Widget 442,Description 442,13.41,2020-01-01 07:21:00,2020-01-01 14:21:00
443,Widget 443,Description 443,46.44,2020-01-01 07:22:00,2020-01-02 03:22:00
444,Widget 444,Description 444,66.47,2020-01-01 07:23:00,2020-01-01 13:23:00
445,Widget 445,Description 445,91.96,2020-01-01 07:24:00,2020-01-02 06:24:00
446,Widget 446,Description 446,33.67,2020-01-01 07:25:00,2020-01-01 11:25:00
447,Widget 447,Description 447,13.17,2020-01-01 07:26:00,2020-01-01 13:26:00
448,Widget 448,Description 448,99.64,2020-01-01 07:27:00,2020-01-01 12:27:00
449,Widget 449,Description 449,14.49,2020-01-01 07:28:00,2020-01-01 21:28:00
450,Widget 450,Description 450,27.74,2020-01-01 07:29:00,2020-01-01 08:29:00
451,Widget 451,Description 451,72.38,2020-01-01 07:30:00,2020-01-01 07:30:00
452,Widget 452,Description 452,18.37,2020-01-01 07:31:00,2020-01-02 06:31:00
453,Widget 453,Description 453,47.03,2020-01-01 07:32:00,2020-01-02 06:32:00
454,Widget 454,Description 454,76.08,2020-01-01 07:33:00,2020-01-02 01:33:00
455,Widget 455,Description 455,8.77,2020-01-01 07:34:00,2020-01-01 21:34:00
456,Widget 456,Description 456,14.96,2020-01-01 07:35:00,2020-01-01 07:35:00
457,Widget 457,Description 457,78.38,2020-01-01 07:36:00,2020-01-02 03:36:00
458,Widget 458,Description 458,31.17,2020-01-01 07:37:00,2020-01-01 12:37:00
459,Widget 459,Description 459,96.55,2020-01-01 07:38:00,2020-01-01 11:38:00
460,Widget 460,Description 460,27.16,2020-01-01 07:39:00,2020-01-01 07:39:00
461,Widget 461,Description 461,2.3,2020-01-01 07:40:00,2020-01-01 13:40:00
462,Widget 462,Description 462,7.02,2020-01-01 07:41:00,2020-01-01 13:41:00
463,Widget 463,Description 463,49.68,2020-01-01 07:42:00,2020-01-02 02:42:00
464,Widget 464,Description 464,49.56,2020-01-01 07:43:00,2020-01-01 23:43:00
465,Widget 465,Description 465,69.18,2020-01-01 07:44:00,2020-01-01 16:44:00
466,Widget 466,Description 466,38.58,2020-01-01 07:45:00,2020-01-01 09:45:00
467,Widget 467,Description 467,52.85,2020-01-01 07:46:00,2020-01-01 16:46:00
468,Widget 468,Description 468,61.16,2020-01-01 07:47:00,2020-01-01 22:47:00
469,Widget 469,Description 469,56.11,2020-01-01 07:48:00,2020-01-01 14:48:00
470,Widget 470,Description 470,30.41,2020-01-01 07:49:00,2020-01-01 22:49:00
471,Widget 471,Description 471,26.63,2020-01-01 07:50:00,2020-01-01 23:50:00
472,Widget 472,Description 472,19.55,2020-01-01 07:51:00,2020-01-01 20:51:00
473,Widget 473,Description 473,13.16,2020-01-01 07:52:00,2020-01-01 13:52:00
474,Widget 474,Description 474,19.85,2020-01-01 07:53:00,2020-01-01 11:53:00
475,Widget 475,Description 475,79.69,2020-01-01 07:54:00,2020-01-02 02:54:00
476,Widget 476,Description 476,82.34,2020-01-01 07:55:00,2020-01-02 04:55:00
477,Widget 477,Description 477,94.78,2020-01-01 07:56:00,2020-01-01 13:56:00
478,Widget 478,Description 478,5.81,2020-01-01 07:57:00,2020-01-01 15:57:00
479,Widget 479,Description 479,54.02,2020-01-01 07:58:00,2020-01-02 04:58:00
480,Widget 480,Description 480,26.16,2020-01-01 07:59:00,2020-01-01 23:59:00
481,Widget 481,Description 481,3.57,2020-01-01 08:00:00,2020-01-01 10:00:00
482,Widget 482,Description 482,53.51,2020-01-01 08:01:00,2020-01-02 00:01:00
483,Widget 483,Description 483,88.44,2020-01-01 08:02:00,2020-01-01 09:02:00
484,Widget 484,Description 484,34.46,2020-01-01 08:03:00,2020-01-01 17:03:00
485,Widget 485,Description 485,1.59,2020-01-01 08:04:00,2020-01-01 13:04:00
486,Widget 486,Description 486,25.46,2020-01-01 08:05:00,2020-01-02 01:05:00
487,Widget 487,Description 487,59.64,2020-01-01 08:06:00,2020-01-01 22:06:00
488,Widget 488,Description 488,66.09,2020-01-01 08:07:00,2020-01-02 07:07:00
489,Widget 489,Description 489,37.22,2020-01-01 08:08:00,2020-01-01 23:08:00
490,Widget 490,Description 490,6.07,2020-01-01 08:09:00,2020-01-01 20:09:00
491,Widget 491,Description 491,74.78,2020-01-01 08:10:00,2020-01-02 06:10:00
492,Widget 492,Description 492,58.64,2020-01-01 08:11:00,2020-01-02 02:11:00
493,Widget 493,Description 493,37.81,2020-01-01 08:12:00,2020-01-01 21:12:00
494,Widget 494,Description 494,73.83,2020-01-01 08:13:00,2020-01-02 02:13:00
495,Widget 495,Description 495,58.49,2020-01-01 08:14:00,2020-01-02 04:14:00
496,Widget 496,Description 496,36.4,2020-01-01 08:15:00,2020-01-01 16:15:00
497,Widget 497,Description 497,42.35,2020-01-01 08:16:00,2020-01-01 15:16:00
498,Widget 498,Description 498,86.15,2020-01-01 08:17:00,2020-01-02 04:17:00
499,Widget 499,Description 499,46.01,2020-01-01 08:18:00,2020-01-02 03:18:00
500,Widget 500,Description 500,61.46,2020-01-01 08:19:00,2020-01-01 19:19:00
501,Widget 501,Description 501,85.45,2020-01-01 08:20:00,2020-01-01 21:20:00
