product_id,name,description,price,created_on,updated_on
502,Widget 502,Description 502,55.17,2020-01-01 08:21:00,2020-01-01 17:21:00
503,Widget 503,Description 503,28.69,2020-01-01 08:22:00,2020-01-01 16:22:00
504,Widget 504,Description 504,49.88,2020-01-01 08:23:00,2020-01-01 22:23:00
505,Widget 505,Description 505,49.72,2020-01-01 08:24:00,2020-01-01 10:24:00
506,Widget 506,Description 506,19.39,2020-01-01 08:25:00,2020-01-02 05:25:00
507,Widget 507,Description 507,76.53,2020-01-01 08:26:00,2020-01-02 02:26:00
508,Widget 508,Description 508,60.91,2020-01-01 08:27:00,2020-01-01 21:27:00
509,Widget 509,Description 509,26.39,2020-01-01 08:28:00,2020-01-02 02:28:00
510,Widget 510,Description 510,42.55,2020-01-01 08:29:00,2020-01-01 17:29:00
511,Widget 511,Description 511,4.92,2020-01-01 08:30:00,2020-01-01 09:30:00
512,Widget 512,Description 512,71.53,2020-01-01 08:31:00,2020-01-01 11:31:00
513,Widget 513,Description 513,53.19,2020-01-01 08:32:00,2020-01-02 05:32:00
514,Widget 514,Description 514,25.41,2020-01-01 08:33:00,2020-01-02 03:33:00
515,Widget 515,Description 515,56.65,2020-01-01 08:34:00,2020-01-01 10:34:00
516,Widget 516,Description 516,14.24,2020-01-01 08:35:00,2020-01-02 03:35:00
517,Widget 517,Description 517,81.14,2020-01-01 08:36:00,2020-01-01 16:36:00
518,Widget 518,Description 518,73.01,2020-01-01 08:37:00,2020-01-01 21:37:00
519,Widget 519,Description 519,77.03,2020-01-01 08:38:00,2020-01-02 05:38:00
520,Widget 520,Description 520,25.78,2020-01-01 08:39:00,2020-01-01 13:39:00
521,Widget 521,Description 521,76.44,2020-01-01 08:40:00,2020-01-02 03:40:00
522,Widget 522,Description 522,60.1,2020-01-01 08:41:00,2020-01-01 19:41:00
523,Widget 523,Description 523,28.01,2020-01-01 08:42:00,2020-01-01 08:42:00
524,Widget 524,Description 524,7.7,2020-01-01 08:43:00,2020-01-02 06:43:00
525,Widget 525,Description 525,10.59,2020-01-01 08:44:00,2020-01-01 16:44:00
526,Widget 526,Description 526,91.68,2020-01-01 08:45:00,2020-01-02 00:45:00
527,Widget 527,Description 527,22.9,2020-01-01 08:46:00,2020-01-01 19:46:00
528,Widget 528,Description 528,51.82,2020-01-01 08:47:00,2020-01-01 16:47:00
529,Widget 529,Description 529,40.86,2020-01-01 08:48:00,2020-01-01 14:48:00
530,Widget 530,Description 530,80.73,2020-01-01 08:49:00,2020-01-01 16:49:00
531,Widget 531,Description 531,38.31,2020-01-01 08:50:00,2020-01-02 05:50:00
532,Widget 532,Description 532,22.37,2020-01-01 08:51:00,2020-01-01 11:51:00
533,Widget 533,Description 533,8.44,2020-01-01 08:52:00,2020-01-02 07:52:00
534,Widget 534,Description 534,5.75,2020-01-01 08:53:00,2020-01-02 01:53:00
535,Widget 535,Description 535,13.36,2020-01-01 08:54:00,2020-01-01 20:54:00
536,Widget 536,Description 536,99.34,2020-01-01 08:55:00,2020-01-01 09:55:00
537,Widget 537,Description 537,6.31,2020-01-01 08:56:00,2020-01-01 10:56:00
538,Widget 538,Description 538,47.5,2020-01-01 08:57:00,2020-01-01 13:57:00
539,Widget 539,Description 539,48.08,2020-01-01 08:58:00,2020-01-01 16:58:00
540,Widget 540,Description 540,17.09,2020-01-01 08:59:00,2020-01-02 00:59:00
541,Widget 541,Description 541,13.32,2020-01-01 09:00:00,2020-01-02 06:00:00
542,Widget 542,Description 542,25.0,2020-01-01 09:01:00,2020-01-02 07:01:00
543,Widget 543,Description 543,5.72,2020-01-01 09:02:00,2020-01-01 23:02:00
544,Widget 544,Description 544,77.19,2020-01-01 09:03:00,2020-01-01 09:03:00
545,Widget 545,Description 545,38.39,2020-01-01 09:04:00,2020-01-01 15:04:00
546,Widget 546,Description 546,15.18,2020-01-01 09:05:00,2020-01-01 18:05:00
547,Widget 547,Description 547,39.04,2020-01-01 09:06:00,2020-01-01 17:06:00
548,Widget 548,Description 548,17.41,2020-01-01 09:07:00,2020-01-01 20:07:00
549,Widget 549,Description 549,23.55,2020-01-01 09:08:00,2020-01-01 18:08:00
550,Widget 550,Description 550,84.52,2020-01-01 09:09:00,2020-01-02 08:09:00
551,Widget 551,Description 551,59.63,2020-01-01 09:10:00,2020-01-02 01:10:00
552,Widget 552,Description 552,84.26,2020-01-01 09:11:00,2020-01-01 16:11:00
553,Widget 553,Description 553,46.85,2020-01-01 09:12:00,2020-01-02 03:12:00
554,Widget 554,Description 554,40.07,2020-01-01 09:13:00,2020-01-01 13:13:00
555,Widget 555,Description 555,60.64,2020-01-01 09:14:00,2020-01-01 21:14:00
556,Widget 556,Description 556,36.54,2020-01-01 09:15:00,2020-01-01 20:15:00
557,Widget 557,Description 557,10.58,2020-01-01 09:16:00,2020-01-01 13:16:00
558,Widget 558,Description 558,33.08,2020-01-01 09:17:00,2020-01-02 06:17:00
559,Widget 559,Description 559,34.6,2020-01-01 09:18:00,2020-01-02 05:18:00
560,Widget 560,Description 560,47.06,2020-01-01 09:19:00,2020-01-01 16:19:00
561,Widget 561,Description 561,18.42,2020-01-01 09:20:00,2020-01-01 14:20:00
562,Widget 562,Description 562,73.36,2020-01-01 09:21:00,2020-01-01 19:21:00
563,Widget 563,Description 563,59.85,2020-01-01 09:22:00,2020-01-02 08:22:00
564,Widget 564,Description 564,91.99,2020-01-01 09:23:00,2020-01-01 13:23:00
565,Widget 565,Description 565,13.82,2020-01-01 09:24:00,2020-01-02 00:24:00
566,Widget 566,Description 566,74.41,2020-01-01 09:25:00,2020-01-01 15:25:00
567,Widget 567,Description 567,58.66,2020-01-01 09:26:00,2020-01-02 00:26:00
568,Widget 568,Description 568,98.23,2020-01-01 09:27:00,2020-01-02 04:27:00
569,Widget 569,Description 569,66.19,2020-01-01 09:28:00,2020-01-01 18:28:00
570,Widget 570,Description 570,31.79,2020-01-01 09:29:00,2020-01-01 13:29:00
571,Widget 571,Description 571,98.02,2020-01-01 09:30:00,2020-01-01 22:30:00
572,Widget 572,Description 572,97.06,2020-01-01 09:31:00,2020-01-02 05:31:00
573,Widget 573,Description 573,82.5,2020-01-01 09:32:00,2020-01-02 05:32:00
574,Widget 574,Description 574,20.57,2020-01-01 09:33:00,2020-01-01 19:33:00
575,Widget 575,Description 575,59.61,2020-01-01 09:34:00,2020-01-02 01:34:00
576,Widget 576,Description 576,83.76,2020-01-01 09:35:00,2020-01-01 15:35:00
577,Widget 577,Description 577,65.8,2020-01-01 09:36:00,2020-01-02 06:36:00
578,Widget 578,Description 578,64.27,2020-01-01 09:37:00,2020-01-01 12:37:00
579,Widget 579,Description 579,39.53,2020-01-01 09:38:00,2020-01-01 19:38:00
580,Widget 580,Description 580,97.54,2020-01-01 09:39:00,2020-01-02 04:39:00
581,Widget 581,Description 581,39.08,2020-01-01 09:40:00,2020-01-02 06:40:00
582,Widget 582,Description 582,66.92,2020-01-01 09:41:00,2020-01-01 18:41:00
583,Widget 583,Description 583,45.29,2020-01-01 09:42:00,2020-01-02 07:42:00
584,Widget 584,Description 584,75.75,2020-01-01 09:43:00,2020-01-01 11:43:00
585,Widget 585,Description 585,57.5,2020-01-01 09:44:00,2020-01-01 21:44:00
586,Widget 586,Description 586,21.06,2020-01-01 09:45:00,2020-01-02 04:45:00
587,Widget 587,Description 587,43.47,2020-01-01 09:46:00,2020-01-01 23:46:00
588,Widget 588,Description 588,83.62,2020-01-01 09:47:00,2020-01-01 14:47:00
589,Widget 589,Description 589,45.35,2020-01-01 09:48:00,2020-01-01 14:48:00
590,Widget 590,Description 590,20.38,2020-01-01 09:49:00,2020-01-01 14:49:00
591,Widget 591,Description 591,55.55,2020-01-01 09:50:00,2020-01-02 04:50:00
592,Widget 592,Description 592,27.58,2020-01-01 09:51:00,2020-01-01 22:51:00
593,Widget 593,Description 593,48.63,2020-01-01 09:52:00,2020-01-01 18:52:00
594,Widget 594,Description 594,39.72,2020-01-01 09:53:00,2020-01-01 14:53:00
595,Widget 595,Description 595,3.15,2020-01-01 09:54:00,2020-01-01 21:54:00
596,Widget 596,Description 596,14.4,2020-01-01 09:55:00,2020-01-01 20:55:00
597,Widget 597,Description 597,9.26,2020-01-01 09:56:00,2020-01-01 23:56:00
598,Widget 598,Description 598,87.83,2020-01-01 09:57:00,2020-01-01 15:57:00
599,Widget 599,Description 599,89.94,2020-01-01 09:58:00,2020-01-01 09:58:00
600,Widget 600,Description 600,71.04,2020-01-01 09:59:00,2020-01-01 16:59:00
601,Widget 601,Description 601,2.12,2020-01-01 10:00:00,2020-01-01 22:00:00
602,Widget 602,Description 602,78.13,2020-01-01 10:01:00,2020-01-02 02:01:00
603,Widget 603,Description 603,28.9,2020-01-01 10:02:00,2020-01-01 13:02:00
604,Widget 604,Description 604,77.51,2020-01-01 10:03:00,2020-01-02 07:03:00
605,Widget 605,Description 605,84.03,2020-01-01 10:04:00,2020-01-01 23:04:00
606,Widget 606,Description 606,42.62,2020-01-01 10:05:00,2020-01-01 15:05:00
607,Widget 607,Description 607,88.71,2020-01-01 10:06:00,2020-01-01 20:06:00
608,Widget 608,Description 608,81.16,2020-01-01 10:07:00,2020-01-02 05:07:00
609,Widget 609,Description 609,15.63,2020-01-01 10:08:00,2020-01-01 13:08:00
610,Widget 610,Description 610,53.5,2020-01-01 10:09:00,2020-01-01 22:09:00
611,Widget 611,Description 611,32.35,2020-01-01 10:10:00,2020-01-01 22:10:00
612,Widget 612,Description 612,54.12,2020-01-01 10:11:00,2020-01-01 10:11:00
613,Widget 613,Description 613,5.48,2020-01-01 10:12:00,2020-01-02 05:12:00
614,Widget 614,Description 614,20.38,2020-01-01 10:13:00,2020-01-02 02:13:00
615,Widget 615,Description 615,86.09,2020-01-01 10:14:00,2020-01-02 03:14:00
616,Widget 616,Description 616,13.58,2020-01-01 10:15:00,2020-01-01 11:15:00
617,Widget 617,Description 617,35.21,2020-01-01 10:16:00,2020-01-02 08:16:00
618,Widget 618,Description 618,88.11,2020-01-01 10:17:00,2020-01-01 23:17:00
619,Widget 619,Description 619,78.4,2020-01-01 10:18:00,2020-01-02 03:18:00
620,Widget 620,Description 620,67.59,2020-01-01 10:19:00,2020-01-01 19:19:00
621,Widget 621,Description 621,2.17,2020-01-01 10:20:00,2020-01-02 00:20:00
622,Widget 622,Description 622,58.55,2020-01-01 10:21:00,2020-01-02 06:21:00
623,Widget 623,Description 623,23.34,2020-01-01 10:22:00,2020-01-01 22:22:00
624,Widget 624,Description 624,57.91,2020-01-01 10:23:00,2020-01-01 15:23:00
625,Widget 625,Description 625,95.51,2020-01-01 10:24:00,2020-01-01 21:24:00
626,Widget 626,Description 626,7.24,2020-01-01 10:25:00,2020-01-01 19:25:00
627,Widget 627,Description 627,7.05,2020-01-01 10:26:00,2020-01-02 07:26:00
628,Widget 628,Description 628,59.1,2020-01-01 10:27:00,2020-01-01 17:27:00
629,Widget 629,Description 629,60.68,2020-01-01 10:28:00,2020-01-01 11:28:00
630,Widget 630,Description 630,29.13,2020-01-01 10:29:00,2020-01-01 15:29:00
631,Widget 631,Description 631,30.76,2020-01-01 10:30:00,2020-01-01 11:30:00
632,Widget 632,Description 632,10.31,2020-01-01 10:31:00,2020-01-02 09:31:00
633,Widget 633,Description 633,4.22,2020-01-01 10:32:00,2020-01-01 16:32:00
634,Widget 634,Description 634,10.69,2020-01-01 10:33:00,2020-01-01 14:33:00
635,Widget 635,Description 635,6.75,2020-01-01 10:34:00,2020-01-02 01:34:00
636,Widget 636,Description 636,77.16,2020-01-01 10:35:00,2020-01-01 10:35:00
637,Widget 637,Description 637,62.36,2020-01-01 10:36:00,2020-01-01 16:36:00
638,Widget 638,Description 638,48.34,2020-01-01 10:37:00,2020-01-02 04:37:00
639,Widget 639,Description 639,9.51,2020-01-01 10:38:00,2020-01-02 05:38:00
640,Widget 640,Description 640,56.02,2020-01-01 10:39:00,2020-01-02 05:39:00
641,Widget 641,Description 641,72.7,2020-01-01 10:40:00,2020-01-01 15:40:00
642,Widget 642,Description 642,9.51,2020-01-01 10:41:00,2020-01-01 18:41:00
643,Widget 643,Description 643,72.13,2020-01-01 10:42:00,2020-01-02 00:42:00
644,Widget 644,Description 644,8.25,2020-01-01 10:43:00,2020-01-01 18:43:00
645,Widget 645,Description 645,18.2,2020-01-01 10:44:00,2020-01-01 16:44:00
646,Widget 646,Description 646,48.52,2020-01-01 10:45:00,2020-01-01 23:45:00
647,Widget 647,Description 647,66.22,2020-01-01 10:46:00,2020-01-02 09:46:00
648,Widget 648,Description 648,3.44,2020-01-01 10:47:00,2020-01-01 13:47:00
649,Widget 649,Description 649,76.98,2020-01-01 10:48:00,2020-01-01 20:48:00
650,Widget 650,Description 650,16.7,2020-01-01 10:49:00,2020-01-02 01:49:00
651,Widget 651,Description 651,2.27,2020-01-01 10:50:00,2020-01-01 11:50:00
652,Widget 652,Description 652,38.25,2020-01-01 10:51:00,2020-01-01 11:51:00
653,Widget 653,Description 653,74.85,2020-01-01 10:52:00,2020-01-01 22:52:00
654,Widget 654,Description 654,6.7,2020-01-01 10:53:00,2020-01-01 19:53:00
655,Widget 655,Description 655,50.17,2020-01-01 10:54:00,2020-01-01 19:54:00
656,Widget 656,Description 656,87.92,2020-01-01 10:55:00,2020-01-02 06:55:00
657,Widget 657,Description 657,6.34,2020-01-01 10:56:00,2020-01-01 15:56:00
658,Widget 658,Description 658,55.3,2020-01-01 10:57:00,2020-01-02 04:57:00
659,Widget 659,Description 659,33.69,2020-01-01 10:58:00,2020-01-02 06:58:00
660,Widget 660,Description 660,51.99,2020-01-01 10:59:00,2020-01-01 17:59:00
661,Widget 661,Description 661,65.04,2020-01-01 11:00:00,2020-01-01 16:00:00
662,Widget 662,Description 662,59.64,2020-01-01 11:01:00,2020-01-02 06:01:00
663,Widget 663,Description 663,39.63,2020-01-01 11:02:00,2020-01-02 10:02:00
664,Widget 664,Description 664,47.84,2020-01-01 11:03:00,2020-01-02 05:03:00
665,Widget 665,Description 665,46.73,2020-01-01 11:04:00,2020-01-01 14:04:00
666,Widget 666,Description 666,26.67,2020-01-01 11:05:00,2020-01-02 01:05:00
667,Widget 667,Description 667,76.14,2020-01-01 11:06:00,2020-01-02 07:06:00
668,Widget 668,Description 668,78.18,2020-01-01 11:07:00,2020-01-02 03:07:00
669,Widget 669,Description 669,21.86,2020-01-01 11:08:00,2020-01-01 12:08:00
670,Widget 670,Description 670,36.67,2020-01-01 11:09:00,2020-01-01 23:09:00
671,Widget 671,Description 671,75.62,2020-01-01 11:10:00,2020-01-02 04:10:00
672,Widget 672,Description 672,18.12,2020-01-01 11:11:00,2020-01-01 20:11:00
673,Widget 673,Description 673,32.87,2020-01-01 11:12:00,2020-01-01 11:12:00
674,Widget 674,Description 674,61.23,2020-01-01 11:13:00,2020-01-02 10:13:00
675,Widget 675,Description 675,13.94,2020-01-01 11:14:00,2020-01-02 06:14:00
676,Widget 676,Description 676,52.62,2020-01-01 11:15:00,2020-01-01 18:15:00
677,Widget 677,Description 677,35.48,2020-01-01 11:16:00,2020-01-01 12:16:00
678,Widget 678,Description 678,73.12,2020-01-01 11:17:00,2020-01-01 15:17:00
679,Widget 679,Description 679,77.33,2020-01-01 11:18:00,2020-01-02 03:18:00
680,Widget 680,Description 680,63.49,2020-01-01 11:19:00,2020-01-01 14:19:00
681,Widget 681,Description 681,6.1,2020-01-01 11:20:00,2020-01-02 07:20:00
682,Widget 682,Description 682,91.63,2020-01-01 11:21:00,2020-01-01 15:21:00
683,Widget 683,Description 683,37.35,2020-01-01 11:22:00,2020-01-01 13:22:00
684,Widget 684,Description 684,50.82,2020-01-01 11:23:00,2020-01-01 15:23:00
685,Widget 685,Description 685,7.35,2020-01-01 11:24:00,2020-01-02 06:24:00
686,Widget 686,Description 686,97.64,2020-01-01 11:25:00,2020-01-01 21:25:00
687,Widget 687,Description 687,50.01,2020-01-01 11:26:00,2020-01-01 12:26:00
688,Widget 688,Description 688,43.79,2020-01-01 11:27:00,2020-01-01 22:27:00
689,Widget 689,Description 689,2.26,2020-01-01 11:28:00,2020-01-02 07:28:00
690,Widget 690,Description 690,9.4,2020-01-01 11:29:00,2020-01-02 07:29:00
691,Widget 691,Description 691,25.58,2020-01-01 11:30:00,2020-01-01 11:30:00
692,Widget 692,Description 692,51.04,2020-01-01 11:31:00,2020-01-02 04:31:00
693,Widget 693,Description 693,89.4,2020-01-01 11:32:00,2020-01-01 21:32:00
694,Widget 694,Description 694,49.25,2020-01-01 11:33:00,2020-01-02 08:33:00
695,Widget 695,Description 695,93.75,2020-01-01 11:34:00,2020-01-01 19:34:00
696,Widget 696,Description 696,50.6,2020-01-01 11:35:00,2020-01-02 10:35:00
697,Widget 697,Description 697,13.04,2020-01-01 11:36:00,2020-01-02 00:36:00
698,Widget 698,Description 698,36.94,2020-01-01 11:37:00,2020-01-02 06:37:00
699,Widget 699,Description 699,49.92,2020-01-01 11:38:00,2020-01-02 05:38:00
700,Widget 700,Description 700,2.66,2020-01-01 11:39:00,2020-01-01 17:39:00
701,Widget 701,Description 701,2.4,2020-01-01 11:40:00,2020-01-01 22:40:00
702,Widget 702,Description 702,28.21,2020-01-01 11:41:00,2020-01-01 18:41:00
703,Widget 703,Description 703,87.56,2020-01-01 11:42:00,2020-01-02 07:42:00
704,Widget 704,Description 704,32.14,2020-01-01 11:43:00,2020-01-01 14:43:00
705,Widget 705,Description 705,19.91,2020-01-01 11:44:00,2020-01-01 22:44:00
706,Widget 706,Description 706,32.38,2020-01-01 11:45:00,2020-01-02 09:45:00
707,Widget 707,Description 707,99.05,2020-01-01 11:46:00,2020-01-01 11:46:00
708,Widget 708,Description 708,93.31,2020-01-01 11:47:00,2020-01-01 23:47:00
709,Widget 709,Description 709,70.29,2020-01-01 11:48:00,2020-01-01 23:48:00
710,Widget 710,Description 710,57.53,2020-01-01 11:49:00,2020-01-01 23:49:00
711,Widget 711,Description 711,78.23,2020-01-01 11:50:00,2020-01-01 12:50:00
712,Widget 712,Description 712,86.86,2020-01-01 11:51:00,2020-01-02 03:51:00
713,Widget 713,Description 713,8.46,2020-01-01 11:52:00,2020-01-02 09:52:00
714,Widget 714,Description 714,99.32,2020-01-01 11:53:00,2020-01-01 19:53:00
715,Widget 715,Description 715,45.87,2020-01-01 11:54:00,2020-01-01 22:54:00
716,Widget 716,Description 716,78.33,2020-01-01 11:55:00,2020-01-01 14:55:00
717,Widget 717,Description 717,70.55,2020-01-01 11:56:00,2020-01-01 12:56:00
718,Widget 718,Description 718,45.19,2020-01-01 11:57:00,2020-01-02 01:57:00
719,Widget 719,Description 719,62.04,2020-01-01 11:58:00,2020-01-01 16:58:00
720,Widget 720,Description 720,71.53,2020-01-01 11:59:00,2020-01-01 23:59:00
721,Widget 721,Description 721,6.8,2020-01-01 12:00:00,2020-01-01 15:00:00
722,Widget 722,Description 722,94.07,2020-01-01 12:01:00,2020-01-02 01:01:00
723,Widget 723,Description 723,54.43,2020-01-01 12:02:00,2020-01-02 10:02:00
724,Widget 724,Description 724,78.58,2020-01-01 12:03:00,2020-01-02 09:03:00
725,Widget 725,Description 725,91.14,2020-01-01 12:04:00,2020-01-01 22:04:00
726,Widget 726,Description 726,7.24,2020-01-01 12:05:00,2020-01-02 11:05:00
727,Widget 727,Description 727,44.86,2020-01-01 12:06:00,2020-01-01 20:06:00
728,Widget 728,Description 728,84.26,2020-01-01 12:07:00,2020-01-02 09:07:00
729,Widget 729,Description 729,77.04,2020-01-01 12:08:00,2020-01-01 12:08:00
730,Widget 730,Description 730,57.83,2020-01-01 12:09:00,2020-01-02 11:09:00
731,Widget 731,Description 731,91.37,2020-01-01 12:10:00,2020-01-01 21:10:00
732,Widget 732,Description 732,35.33,2020-01-01 12:11:00,2020-01-02 05:11:00
733,Widget 733,Description 733,29.25,2020-01-01 12:12:00,2020-01-01 20:12:00
734,Widget 734,Description 734,16.1,2020-01-01 12:13:00,2020-01-02 07:13:00
735,Widget 735,Description 735,76.87,2020-01-01 12:14:00,2020-01-01 14:14:00
736,Widget 736,Description 736,7.87,2020-01-01 12:15:00,2020-01-01 17:15:00
737,Widget 737,Description 737,80.68,2020-01-01 12:16:00,2020-01-02 08:16:00
738,Widget 738,Description 738,12.15,2020-01-01 12:17:00,2020-01-01 19:17:00
739,Widget 739,Description 739,37.67,2020-01-01 12:18:00,2020-01-01 21:18:00
740,Widget 740,Description 740,12.25,2020-01-01 12:19:00,2020-01-01 19:19:00
741,Widget 741,Description 741,48.95,2020-01-01 12:20:00,2020-01-02 03:20:00
742,Widget 742,Description 742,88.65,2020-01-01 12:21:00,2020-01-02 07:21:00
743,Widget 743,Description 743,31.6,2020-01-01 12:22:00,2020-01-01 18:22:00
744,Widget 744,Description 744,34.76,2020-01-01 12:23:00,2020-01-01 18:23:00
745,Widget 745,Description 745,34.85,2020-01-01 12:24:00,2020-01-01 16:24:00
746,Widget 746,Description 746,38.04,2020-01-01 12:25:00,2020-01-01 13:25:00
747,Widget 747,Description 747,12.14,2020-01-01 12:26:00,2020-01-02 11:26:00
748,Widget 748,Description 748,98.61,2020-01-01 12:27:00,2020-01-01 13:27:00
749,Widget 749,Description 749,5.92,2020-01-01 12:28:00,2020-01-02 01:28:00
750,Widget 750,Description 750,91.24,2020-01-01 12:29:00,2020-01-01 17:29:00
